Date,Demand_Avg_MW,Demand_Min_MW,Demand_Max_MW,Demand_Std_MW,Wind_Avg_MW,Solar_Avg_MW,Price_Avg_kWh,Temperature_Avg_C,Rainfall_Total_mm,Year,Month,DayOfWeek,IsWeekend
2017-06-11,21257.9375,16574.0,25703.0,2728.137182286175,2617.4166666666665,2201.4375,0.1358943023184646,15.100000000000001,3110.3999999999996,2017,6,6,1
2017-06-12,25968.8125,16775.0,31716.0,5268.792181250096,2526.2916666666665,1679.125,0.1358943023184646,15.100000000000001,3110.3999999999996,2017,6,0,0
2017-06-13,28214.833333333332,20246.0,33095.0,4470.677664531619,755.6666666666666,2172.4583333333335,0.1358943023184646,15.100000000000001,3110.3999999999996,2017,6,1,0
2017-06-14,27636.0625,20500.0,32505.0,3956.3528520125255,907.2291666666666,2663.0416666666665,0.1358943023184646,15.100000000000001,3110.3999999999996,2017,6,2,0
2017-06-15,26203.291666666668,19795.0,30433.0,3508.8340547479397,1955.9166666666667,2543.125,0.1358943023184646,18.95,2227.2,2017,6,3,0
2017-06-16,26367.229166666668,19074.0,30526.0,3999.1319922010707,1562.9791666666667,2139.0833333333335,0.1358943023184646,18.95,2227.2,2017,6,4,0
2017-06-17,23415.6875,18705.0,27722.0,2756.1671208651887,1129.2291666666667,2833.7916666666665,0.1358943023184646,18.95,2227.2,2017,6,5,1
2017-06-18,23288.5,18386.0,28797.0,3188.854373088549,560.0416666666666,2851.3125,0.1358943023184646,18.95,2227.2,2017,6,6,1
2017-06-19,28516.875,20254.0,33526.0,4559.95846670615,499.5208333333333,2762.8333333333335,0.1358943023184646,18.95,2227.2,2017,6,0,0
2017-06-20,28913.979166666668,21472.0,33116.0,4008.7297690489,779.1875,2546.9583333333335,0.1358943023184646,18.95,2227.2,2017,6,1,0
2017-06-21,28962.229166666668,20919.0,34675.0,4603.7041064295945,1131.3333333333333,2500.375,0.1358943023184646,18.95,2227.2,2017,6,2,0
2017-06-22,28901.4375,20790.0,33514.0,4471.722586389688,1284.1458333333333,1355.8958333333333,0.1358943023184646,18.95,2227.2,2017,6,3,0
2017-06-23,26242.708333333332,18631.0,30241.0,3966.4775356454666,2336.3333333333335,1421.7708333333333,0.1358943023184646,18.95,2227.2,2017,6,4,0
2017-06-24,23101.604166666668,17865.0,26216.0,2836.6107566360106,2255.125,1602.8958333333333,0.1358943023184646,18.95,2227.2,2017,6,5,1
2017-06-25,22612.75,16903.0,27027.0,3415.7117728071844,1991.2083333333333,1690.7916666666667,0.1358943023184646,18.95,2227.2,2017,6,6,1
2017-06-26,27452.708333333332,19260.0,33149.0,4781.982620781987,444.0,2260.4166666666665,0.1358943023184646,18.95,2227.2,2017,6,0,0
2017-06-27,28986.145833333332,20205.0,35302.0,5285.721666099306,1225.3958333333333,942.9791666666666,0.1358943023184646,18.95,2227.2,2017,6,1,0
2017-06-28,28955.333333333332,20142.0,34327.0,5299.011555091471,1733.625,596.0208333333334,0.1358943023184646,18.95,2227.2,2017,6,2,0
2017-06-29,28758.520833333332,19020.0,34833.0,5726.89831015672,1814.1458333333333,779.8958333333334,0.1358943023184646,18.95,2227.2,2017,6,3,0
2017-06-30,28251.270833333332,20210.0,32720.0,4661.5010993838405,1065.4375,1224.75,0.1358943023184646,18.95,2227.2,2017,6,4,0
2017-07-01,23268.4375,19067.0,26810.0,2513.7629918091625,1527.1875,2180.5833333333335,0.14401744054212684,18.95,2227.2,2017,7,5,1
2017-07-02,21747.645833333332,16760.0,28176.0,3508.2735069485007,1653.25,2918.2083333333335,0.14401744054212684,18.95,2227.2,2017,7,6,1
2017-07-03,27092.291666666668,18358.0,32460.0,5026.64817030337,1229.875,2092.9375,0.14401744054212684,18.95,2227.2,2017,7,0,0
2017-07-04,28868.166666666668,20684.0,33461.0,4714.139412147582,602.5208333333334,1618.7708333333333,0.14401744054212684,18.95,2227.2,2017,7,1,0
2017-07-05,28264.3125,20790.0,33060.0,4215.255304633951,436.4166666666667,2510.4375,0.14401744054212684,18.95,2227.2,2017,7,2,0
2017-07-06,28898.979166666668,20929.0,34084.0,4492.893203714316,673.8958333333334,2460.3125,0.14401744054212684,18.95,2227.2,2017,7,3,0
2017-07-07,28299.0625,21022.0,32610.0,3975.07878902914,797.9583333333334,2085.375,0.14401744054212684,18.95,2227.2,2017,7,4,0
2017-07-08,24004.3125,19561.0,27693.0,2465.989337143259,690.1875,2650.6458333333335,0.14401744054212684,18.95,2227.2,2017,7,5,1
2017-07-09,23767.770833333332,18447.0,28839.0,3338.197642374808,697.2083333333334,2142.2916666666665,0.14401744054212684,18.95,2227.2,2017,7,6,1
2017-07-10,28537.395833333332,20166.0,33578.0,4946.452714522149,521.4166666666666,1785.1458333333333,0.14401744054212684,18.95,2227.2,2017,7,0,0
2017-07-11,29847.916666666668,20924.0,35435.0,5422.973506525941,578.6041666666666,821.7291666666666,0.14401744054212684,18.95,2227.2,2017,7,1,0
2017-07-12,27736.4375,19759.0,32402.0,4426.647393338078,779.7916666666666,2385.75,0.14401744054212684,18.95,2227.2,2017,7,2,0
2017-07-13,27594.979166666668,20489.0,32217.0,4069.835526446086,899.125,2004.2916666666667,0.14401744054212684,18.95,2227.2,2017,7,3,0
2017-07-14,26500.8125,19289.0,30403.0,4041.9540863839816,1477.9166666666667,1892.3125,0.14401744054212684,18.95,2227.2,2017,7,4,0
2017-07-15,24135.041666666668,18553.0,28000.0,3160.0570487601058,1701.6458333333333,1029.6458333333333,0.14401744054212684,19.35,4320.0,2017,7,5,1
2017-07-16,23625.375,17840.0,28162.0,3582.1563434820837,1469.0416666666667,1576.3333333333333,0.14401744054212684,19.35,4320.0,2017,7,6,1
2017-07-17,26593.541666666668,18789.0,32234.0,4605.336132340831,974.0,2884.3125,0.14401744054212684,19.35,4320.0,2017,7,0,0
2017-07-18,27563.395833333332,20810.0,32259.0,3968.8704633530037,1384.375,2543.7916666666665,0.14401744054212684,19.35,4320.0,2017,7,1,0
2017-07-19,28851.708333333332,19789.0,34462.0,5395.137487484933,1994.7916666666667,1084.7291666666667,0.14401744054212684,19.35,4320.0,2017,7,2,0
2017-07-20,27591.208333333332,20645.0,32347.0,4032.421995174006,1313.0833333333333,1770.4583333333333,0.14401744054212684,19.35,4320.0,2017,7,3,0
2017-07-21,26729.020833333332,19110.0,30705.0,4267.153431013706,2117.375,1319.1666666666667,0.14401744054212684,19.35,4320.0,2017,7,4,0
2017-07-22,24288.1875,18895.0,28189.0,3140.44361723498,1205.6666666666667,1676.7708333333333,0.14401744054212684,19.35,4320.0,2017,7,5,1
2017-07-23,23820.25,18331.0,28152.0,3352.609460031,904.8958333333334,1641.8125,0.14401744054212684,19.35,4320.0,2017,7,6,1
2017-07-24,26795.333333333332,18291.0,31824.0,5006.843186583282,1448.5416666666667,1347.3125,0.14401744054212684,19.35,4320.0,2017,7,0,0
2017-07-25,27749.895833333332,20214.0,32503.0,4460.1239761396155,505.8958333333333,2003.6666666666667,0.14401744054212684,19.35,4320.0,2017,7,1,0
2017-07-26,27290.916666666668,20011.0,31976.0,4342.333071465858,1908.75,1134.1875,0.14401744054212684,19.35,4320.0,2017,7,2,0
2017-07-27,26362.3125,18963.0,30785.0,4343.522181688398,1770.9166666666667,1781.3125,0.14401744054212684,19.35,4320.0,2017,7,3,0
2017-07-28,25953.104166666668,18438.0,31194.0,4474.177638640415,2158.2708333333335,1261.5416666666667,0.14401744054212684,19.35,4320.0,2017,7,4,0
2017-07-29,23695.666666666668,17690.0,28784.0,3638.3543236465,1570.5,1508.4791666666667,0.14401744054212684,19.35,4320.0,2017,7,5,1
2017-07-30,22574.145833333332,18094.0,27338.0,2762.627541983714,1364.2083333333333,2080.7916666666665,0.14401744054212684,19.35,4320.0,2017,7,6,1
2017-07-31,25860.145833333332,18336.0,31450.0,4487.337062718862,1482.7291666666667,2085.9375,0.14401744054212684,19.35,4320.0,2017,7,0,0
2017-08-01,26533.8125,19764.0,31544.0,4030.574657598931,1098.4583333333333,2073.7916666666665,0.14401744054212684,19.35,4320.0,2017,8,1,0
2017-08-02,27562.041666666668,19460.0,32706.0,4923.136165124278,1673.5,846.3125,0.14401744054212684,19.35,4320.0,2017,8,2,0
2017-08-03,25832.666666666668,18543.0,30290.0,4197.515467427226,2235.125,1592.3125,0.14401744054212684,19.35,4320.0,2017,8,3,0
2017-08-04,25159.708333333332,18081.0,29651.0,4004.6279448845603,2068.8958333333335,1980.3541666666667,0.14401744054212684,19.35,4320.0,2017,8,4,0
2017-08-05,23267.0,19023.0,27481.0,2583.2522137801434,1001.9583333333334,2082.1875,0.14401744054212684,19.35,4320.0,2017,8,5,1
2017-08-06,22412.125,17783.0,27679.0,3088.386858587814,1192.125,1973.5625,0.14401744054212684,19.35,4320.0,2017,8,6,1
2017-08-07,27170.208333333332,18123.0,33196.0,5404.383311438075,898.5208333333334,1508.3125,0.14401744054212684,19.35,4320.0,2017,8,0,0
2017-08-08,28414.833333333332,20338.0,33426.0,4875.321258736345,599.125,1015.2083333333334,0.14401744054212684,19.35,4320.0,2017,8,1,0
2017-08-09,27516.479166666668,18781.0,32519.0,5105.0339486215,1627.1041666666667,973.0208333333334,0.14401744054212684,19.35,4320.0,2017,8,2,0
2017-08-10,26803.625,19888.0,31138.0,3998.478149991251,977.5,2234.9583333333335,0.14401744054212684,19.35,4320.0,2017,8,3,0
2017-08-11,26203.75,19231.0,31073.0,4034.8172755167598,1812.5833333333333,1590.75,0.14401744054212684,19.35,4320.0,2017,8,4,0
2017-08-12,23851.729166666668,18747.0,28586.0,3119.3690833692867,1235.4583333333333,1711.1875,0.14401744054212684,19.35,4320.0,2017,8,5,1
2017-08-13,23075.208333333332,18374.0,29057.0,3341.665083478871,446.0208333333333,2292.1875,0.14401744054212684,19.35,4320.0,2017,8,6,1
2017-08-14,27385.708333333332,19034.0,33578.0,5082.079110298594,1383.3541666666667,1596.25,0.14401744054212684,19.35,4320.0,2017,8,0,0
2017-08-15,26883.875,20087.0,31902.0,3995.6041250939875,1105.2291666666667,2380.375,0.14401744054212684,17.75,2812.8,2017,8,1,0
2017-08-16,26689.291666666668,20375.0,31035.0,3730.455730292717,1774.0,1978.2291666666667,0.14401744054212684,17.75,2812.8,2017,8,2,0
2017-08-17,27018.9375,19821.0,31767.0,4319.371232838694,1712.7708333333333,2039.0625,0.14401744054212684,17.75,2812.8,2017,8,3,0
2017-08-18,25582.708333333332,19092.0,30045.0,3664.7306769252714,2228.125,1978.3333333333333,0.14401744054212684,17.75,2812.8,2017,8,4,0
2017-08-19,21928.1875,17424.0,26915.0,2784.1060573483614,2678.4791666666665,1821.6666666666667,0.14401744054212684,17.75,2812.8,2017,8,5,1
2017-08-20,23733.666666666668,17696.0,30289.0,4365.174493031172,918.1666666666666,1619.9583333333333,0.14401744054212684,17.75,2812.8,2017,8,6,1
2017-08-21,28877.3125,19649.0,34877.0,5548.314093780624,524.8958333333334,1090.4166666666667,0.14401744054212684,17.75,2812.8,2017,8,0,0
2017-08-22,29000.458333333332,20830.0,34316.0,4944.794692544722,958.0416666666666,1072.8333333333333,0.14401744054212684,17.75,2812.8,2017,8,1,0
2017-08-23,28456.75,19772.0,33486.0,5073.233353550226,1329.6458333333333,1292.5625,0.14401744054212684,17.75,2812.8,2017,8,2,0
2017-08-24,27806.104166666668,20219.0,33405.0,4464.164810690075,1005.3333333333334,1671.9791666666667,0.14401744054212684,17.75,2812.8,2017,8,3,0
2017-08-25,27212.520833333332,20274.0,32348.0,4050.5284761036987,633.75,2100.8541666666665,0.14401744054212684,17.75,2812.8,2017,8,4,0
2017-08-26,24348.895833333332,19770.0,29235.0,2851.626861087522,415.1041666666667,1959.3125,0.14401744054212684,17.75,2812.8,2017,8,5,1
2017-08-27,22769.166666666668,19107.0,28512.0,2771.986132823789,556.5416666666666,2336.25,0.14401744054212684,17.75,2812.8,2017,8,6,1
2017-08-28,23061.0,17843.0,30244.0,3708.629430843573,1460.4791666666667,2212.25,0.14401744054212684,17.75,2812.8,2017,8,0,0
2017-08-29,28338.416666666668,19432.0,34170.0,5282.247067112083,961.6458333333334,1302.3333333333333,0.14401744054212684,17.75,2812.8,2017,8,1,0
2017-08-30,28938.020833333332,19941.0,34290.0,5309.224054735921,807.2916666666666,1010.3333333333334,0.14401744054212684,17.75,2812.8,2017,8,2,0
2017-08-31,28436.9375,20653.0,34503.0,4556.666822132766,422.6666666666667,1987.8958333333333,0.14401744054212684,17.75,2812.8,2017,8,3,0
2017-09-01,27388.479166666668,20794.0,32425.0,3808.5969326382415,382.2708333333333,2104.8333333333335,0.14401744054212684,17.75,2812.8,2017,9,4,0
2017-09-02,24246.125,19789.0,29603.0,2919.2706071310968,575.625,2137.4375,0.14401744054212684,17.75,2812.8,2017,9,5,1
2017-09-03,24154.5625,17479.0,31197.0,4592.222569047611,1919.6041666666667,815.8333333333334,0.14401744054212684,17.75,2812.8,2017,9,6,1
2017-09-04,29222.5625,19375.0,35453.0,6008.2805091691325,1300.2916666666667,871.9791666666666,0.14401744054212684,17.75,2812.8,2017,9,0,0
2017-09-05,29442.9375,20349.0,35450.0,5563.961272202015,1334.1875,831.1458333333334,0.14401744054212684,17.75,2812.8,2017,9,1,0
2017-09-06,28008.666666666668,19225.0,35467.0,5251.356956685085,1713.7708333333333,1424.7083333333333,0.14401744054212684,17.75,2812.8,2017,9,2,0
2017-09-07,28759.166666666668,20544.0,34751.0,5083.896333431476,1471.8541666666667,1084.625,0.14401744054212684,17.75,2812.8,2017,9,3,0
2017-09-08,27912.145833333332,18960.0,33617.0,5358.47665312726,1691.0625,1158.625,0.14401744054212684,17.75,2812.8,2017,9,4,0
2017-09-09,25067.854166666668,18994.0,31569.0,3762.909829179469,1074.8541666666667,1554.9583333333333,0.14401744054212684,17.75,2812.8,2017,9,5,1
2017-09-10,24225.208333333332,18632.0,30779.0,3778.9547860251896,2123.8958333333335,775.1875,0.14401744054212684,17.75,2812.8,2017,9,6,1
2017-09-11,26695.875,17219.0,34189.0,5760.957277223987,2780.7708333333335,1451.0833333333333,0.14401744054212684,17.75,2812.8,2017,9,0,0
2017-09-12,27700.6875,18584.0,36146.0,5694.425258788242,2111.6875,1697.9375,0.14401744054212684,17.75,2812.8,2017,9,1,0
2017-09-13,27567.895833333332,18665.0,35961.0,5353.117458157754,2346.0625,1666.1875,0.14401744054212684,17.75,2812.8,2017,9,2,0
2017-09-14,28385.625,20083.0,36223.0,5029.266701867245,2195.5625,1623.8333333333333,0.14401744054212684,17.75,2812.8,2017,9,3,0
2017-09-15,29004.479166666668,20717.0,35650.0,4976.414418800131,1548.25,1387.1875,0.14401744054212684,15.1,2832.0,2017,9,4,0
2017-09-16,26657.166666666668,20148.0,33380.0,4028.1303795445765,934.8958333333334,1201.8333333333333,0.14401744054212684,15.1,2832.0,2017,9,5,1
2017-09-17,26207.270833333332,19858.0,34488.0,4335.298682878663,606.9791666666666,1309.2083333333333,0.14401744054212684,15.1,2832.0,2017,9,6,1
2017-09-18,30285.583333333332,20370.0,38710.0,6116.517343917183,675.0833333333334,1292.2916666666667,0.14401744054212684,15.1,2832.0,2017,9,0,0
2017-09-19,30321.3125,21983.0,38827.0,5240.789850964075,502.125,1776.3958333333333,0.14401744054212684,15.1,2832.0,2017,9,1,0
2017-09-20,30137.104166666668,21196.0,37628.0,5590.0423179595,1389.0625,970.3125,0.14401744054212684,15.1,2832.0,2017,9,2,0
2017-09-21,30278.041666666668,20503.0,38297.0,5920.149376200302,1290.6666666666667,810.9166666666666,0.14401744054212684,15.1,2832.0,2017,9,3,0
2017-09-22,28856.125,21620.0,35351.0,4463.2526953266315,1384.1458333333333,1698.4375,0.14401744054212684,15.1,2832.0,2017,9,4,0
2017-09-23,25757.1875,19753.0,32320.0,3787.731424886729,1586.4791666666667,1251.5625,0.14401744054212684,15.1,2832.0,2017,9,5,1
2017-09-24,25490.520833333332,18593.0,34300.0,4750.597073289657,1338.25,1351.875,0.14401744054212684,15.1,2832.0,2017,9,6,1
2017-09-25,31026.770833333332,20578.0,39003.0,6461.452706166378,573.25,602.875,0.14401744054212684,15.1,2832.0,2017,9,0,0
2017-09-26,30710.104166666668,21706.0,38848.0,5618.337045704111,758.75,1118.6666666666667,0.14401744054212684,15.1,2832.0,2017,9,1,0
2017-09-27,29829.4375,20899.0,38007.0,5591.29815134976,2017.4791666666667,843.5625,0.14401744054212684,15.1,2832.0,2017,9,2,0
2017-09-28,29730.25,20677.0,38413.0,5654.127118139908,1204.8541666666667,1534.0833333333333,0.14401744054212684,15.1,2832.0,2017,9,3,0
2017-09-29,29308.5,20238.0,36340.0,5520.967048347252,1778.1458333333333,881.9583333333334,0.14401744054212684,15.1,2832.0,2017,9,4,0
2017-09-30,26953.625,19922.0,34451.0,4462.528782313759,966.8333333333334,1007.5833333333334,0.14401744054212684,15.1,2832.0,2017,9,5,1
2017-10-01,25476.895833333332,18621.0,32633.0,4402.421626833103,2250.4583333333335,402.1875,0.14401744054212684,15.1,2832.0,2017,10,6,1
2017-10-02,27444.791666666668,17113.0,37295.0,6473.434081439124,3430.3333333333335,1068.3541666666667,0.14401744054212684,15.1,2832.0,2017,10,0,0
2017-10-03,28836.875,19077.0,39140.0,6218.0706032173475,2441.6666666666665,1370.8333333333333,0.14401744054212684,15.1,2832.0,2017,10,1,0
2017-10-04,29939.458333333332,19494.0,39392.0,6457.079393665474,2522.9583333333335,594.9791666666666,0.14401744054212684,15.1,2832.0,2017,10,2,0
2017-10-05,28481.0,19217.0,38537.0,5826.408696433195,2770.0833333333335,1667.9375,0.14401744054212684,15.1,2832.0,2017,10,3,0
2017-10-06,29944.791666666668,21397.0,38510.0,5464.853862905009,1317.125,1602.8958333333333,0.14401744054212684,15.1,2832.0,2017,10,4,0
2017-10-07,26496.916666666668,18284.0,34425.0,4904.931976596157,2291.875,484.375,0.14401744054212684,15.1,2832.0,2017,10,5,1
2017-10-08,27215.75,20040.0,36571.0,4971.785541240201,548.1875,1063.8125,0.14401744054212684,15.1,2832.0,2017,10,6,1
2017-10-09,31261.604166666668,20961.0,40630.0,6546.46787577033,865.0,627.6458333333334,0.14401744054212684,15.1,2832.0,2017,10,0,0
2017-10-10,29810.833333333332,19633.0,39078.0,6314.5898346719105,2143.7708333333335,715.75,0.14401744054212684,15.1,2832.0,2017,10,1,0
2017-10-11,29415.166666666668,18365.0,38760.0,6729.41334844163,2865.2083333333335,437.0,0.14401744054212684,15.1,2832.0,2017,10,2,0
2017-10-12,29504.625,20215.0,39268.0,5953.139888935422,2116.1458333333335,1260.3958333333333,0.14401744054212684,15.1,2832.0,2017,10,3,0
2017-10-13,28702.5625,19136.0,36623.0,5804.966713875467,2815.5208333333335,520.7916666666666,0.14401744054212684,15.1,2832.0,2017,10,4,0
2017-10-14,26406.354166666668,18867.0,34685.0,4737.396014643143,1722.4583333333333,731.4583333333334,0.14401744054212684,15.1,2832.0,2017,10,5,1
2017-10-15,25317.25,17712.0,34993.0,5137.337009890579,2023.9583333333333,919.1458333333334,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,6,1
2017-10-16,29600.979166666668,20770.0,37767.0,5750.4295139842725,2355.8333333333335,712.2916666666666,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,0,0
2017-10-17,29673.5,18715.0,40722.0,6932.701300297665,2591.6458333333335,981.4791666666666,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,1,0
2017-10-18,32766.4375,22188.0,42018.0,6640.664603711689,774.7708333333334,266.4166666666667,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,2,0
2017-10-19,32257.1875,21969.0,40912.0,6518.632932181506,1623.2291666666667,223.3125,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,3,0
2017-10-20,30594.666666666668,21444.0,39028.0,5840.782490325314,1572.5833333333333,662.3125,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,4,0
2017-10-21,25780.145833333332,18119.0,35054.0,4811.411236286412,2952.3958333333335,716.5625,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,5,1
2017-10-22,25261.0625,17567.0,35177.0,5255.425194476088,3032.5833333333335,806.0625,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,6,1
2017-10-23,31914.645833333332,21172.0,41562.0,6921.691321074468,1445.4791666666667,330.9583333333333,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,0,0
2017-10-24,30984.520833333332,21352.0,40523.0,6113.616515056676,2070.125,357.3541666666667,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,1,0
2017-10-25,29922.75,20243.0,40488.0,6177.880131152889,1909.7916666666667,1185.75,0.14401744054212684,13.700000000000001,441.59999999999997,2017,10,2,0
